Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Oct 23, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 24, 2020",0.000,0.000,0.337,0.000,2.480,0.114,0.000,0.836,0.736
"Oct 25, 2020",0.000,0.049,0.638,0.000,0.388,1.552,0.000,0.000,2.726
"Oct 26, 2020",1.166,3.332,4.508,3.391,2.431,3.020,4.048,2.792,4.240
"Oct 27, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 28, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 29, 2020",0.000,0.000,0.314,1.489,0.000,0.411,0.377,2.031,0.641
"Oct 30, 2020",0.717,0.002,0.516,0.396,0.000,2.032,0.125,1.397,0.000
"Oct 31, 2020",0.000,0.677,1.801,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 1, 2020",2.541,0.740,3.321,0.000,0.000,2.452,0.042,1.642,0.030
"Nov 2, 2020",5.368,4.317,3.778,1.239,2.384,2.114,1.710,3.089,2.429
"Nov 3, 2020",2.391,1.876,1.400,1.210,1.979,0.566,2.167,2.453,1.573
"Nov 4, 2020",2.567,2.809,2.770,3.123,2.559,2.609,3.637,3.101,2.695
"Nov 5, 2020",0.347,3.748,3.200,3.104,3.864,3.790,1.632,0.198,3.150
"Nov 6, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 7, 2020",0.000,0.196,0.632,0.000,0.000,0.355,0.000,0.179,0.073
"Nov 8, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 9, 2020",1.235,2.656,2.870,4.515,0.378,2.695,2.840,5.722,2.269
"Nov 10, 2020",0.000,1.325,1.424,0.447,1.018,2.398,1.781,4.945,1.965
"Nov 11, 2020",0.000,0.000,0.102,1.585,0.343,0.000,2.056,3.781,0.000
"Nov 12, 2020",0.327,2.075,3.604,1.494,1.092,0.839,1.392,3.397,0.131
"Nov 13, 2020",1.487,2.582,2.998,1.972,1.426,3.528,2.300,2.512,3.318
"Nov 14, 2020",0.000,0.000,0.000,0.182,0.000,0.000,0.000,3.212,0.000
"Nov 15, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 16, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 17, 2020",0.000,0.000,0.000,0.000,0.000,0.044,0.377,1.819,3.730
"Nov 18, 2020",0.000,0.000,0.000,1.248,0.000,0.000,1.113,1.819,0.637
"Nov 19, 2020",0.000,0.513,2.269,0.242,0.346,4.432,0.000,0.000,3.292
"Nov 20, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 21, 2020",1.142,0.000,0.000,0.910,0.000,3.282,0.371,2.375,0.000
"Nov 22, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 23, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 24, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 25, 2020",0.207,1.293,0.975,3.614,3.685,0.378,2.977,1.911,0.368
"Nov 26, 2020",0.773,2.184,4.036,1.190,1.096,3.200,0.730,0.751,0.288
"Nov 27, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 28, 2020",0.000,0.000,0.745,0.000,0.000,3.638,0.231,1.251,3.902
"Nov 29, 2020",0.004,2.017,2.799,1.994,0.148,3.873,0.730,2.017,3.971
"Nov 30, 2020",0.288,0.449,2.043,2.271,2.123,4.347,1.515,4.384,6.490
"Dec 1, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 2, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.387,0.000
"Dec 3, 2020",0.000,0.000,0.327,0.000,0.000,3.168,0.000,0.041,2.514
"Dec 4, 2020",0.000,0.000,0.050,0.250,0.000,0.000,1.204,3.604,1.577
"Dec 5, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 6, 2020",0.005,0.087,0.000,0.000,0.496,0.000,0.545,0.000,0.000
"Dec 7, 2020",0.000,3.395,3.347,3.021,2.224,3.163,2.784,2.736,3.117
"Dec 8, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 9, 2020",0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 10, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 11, 2020",0.228,2.063,3.409,2.083,0.387,1.872,1.439,3.351,0.614
"Dec 12, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.541,0.000
"Dec 13, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 14, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 15, 2020",0.000,1.974,0.533,2.217,1.276,0.052,0.694,0.521,0.000
"Dec 16, 2020",0.000,0.000,0.000,0.355,0.000,0.000,0.668,0.149,0.000
"Dec 17, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 18, 2020",0.000,0.000,0.000,0.000,0.000,2.803,0.000,0.156,1.391
"Dec 19, 2020",0.000,0.000,0.009,0.000,0.119,2.651,0.000,0.068,4.318
"Dec 20, 2020",0.000,0.536,2.140,0.139,2.487,2.708,0.893,1.367,4.990
"Dec 21, 2020",0.000,0.920,1.614,1.320,0.000,3.233,2.779,0.983,0.990
"Dec 22, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 23, 2020",0.000,0.159,0.002,0.000,0.000,1.838,0.000,0.000,0.406
"Dec 24, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 25, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 26, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 27, 2020",0.000,0.000,0.000,0.140,0.000,0.000,0.000,1.623,0.464
"Dec 28, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.534,0.000
"Dec 29, 2020",0.000,0.748,0.822,0.000,0.000,2.628,0.000,0.000,0.131
"Dec 30, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.262,0.000
"Dec 31, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
