Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Oct 24, 2022",0.000,0.000,0.000,0.277,0.000,0.000,0.546,0.724,1.362
"Oct 25, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 26, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 27, 2022",0.000,0.000,0.963,0.000,0.000,2.258,0.000,0.000,0.000
"Oct 28, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 29, 2022",1.246,1.710,2.286,2.759,0.223,2.248,2.657,2.423,3.466
"Oct 30, 2022",1.791,2.661,3.093,0.007,0.640,2.497,1.295,3.503,4.146
"Oct 31, 2022",1.172,0.402,0.774,2.163,1.020,2.818,2.406,2.781,3.498
"Nov 1, 2022",0.000,0.000,0.000,0.000,0.061,0.438,0.238,1.361,2.587
"Nov 2, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 3, 2022",0.446,0.000,0.000,0.000,0.638,0.153,0.118,1.394,4.260
"Nov 4, 2022",0.000,0.000,0.000,0.000,0.074,0.025,0.000,0.000,4.164
"Nov 5, 2022",0.000,0.000,0.179,0.000,0.144,3.545,0.000,0.132,3.091
"Nov 6, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 7, 2022",2.004,1.440,1.578,0.679,0.810,2.506,0.460,3.662,1.306
"Nov 8, 2022",0.000,0.000,2.509,0.000,0.000,2.364,0.637,0.657,2.517
"Nov 9, 2022",0.004,0.000,0.000,0.000,0.000,0.000,1.005,1.584,0.000
"Nov 10, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 11, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 12, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.385,0.000
"Nov 13, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 14, 2022",1.380,1.763,0.493,0.445,1.505,0.854,0.349,0.517,1.068
"Nov 15, 2022",0.208,0.000,0.000,0.000,0.000,0.266,0.000,0.000,0.000
"Nov 16, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 17, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 18, 2022",0.000,3.009,2.183,1.286,3.182,4.624,0.209,1.824,4.509
"Nov 19, 2022",2.712,4.718,4.106,2.954,2.725,3.168,2.882,5.941,6.012
"Nov 20, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 21, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.057,3.221,0.000
"Nov 22, 2022",0.000,0.000,0.000,0.629,0.000,0.000,0.289,1.713,0.000
"Nov 23, 2022",0.000,0.000,0.000,0.661,0.000,0.000,0.762,1.215,0.000
"Nov 24, 2022",1.848,3.436,4.678,0.395,1.772,1.361,1.705,3.733,3.929
"Nov 25, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 26, 2022",0.000,1.320,1.583,0.000,0.042,2.235,0.000,0.575,0.002
"Nov 27, 2022",0.041,0.000,0.000,0.000,0.000,0.112,0.000,0.000,0.000
"Nov 28, 2022",0.000,0.000,0.000,2.204,0.008,0.000,0.986,4.818,0.000
"Nov 29, 2022",0.000,1.578,4.575,0.000,0.157,4.594,0.000,0.000,4.677
"Nov 30, 2022",3.391,2.918,3.166,3.944,3.015,3.549,3.171,5.120,6.122
"Dec 1, 2022",0.829,0.000,0.273,0.337,0.631,1.062,0.026,2.048,2.879
"Dec 2, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 3, 2022",0.782,1.784,1.570,0.136,0.694,3.648,0.190,1.637,1.849
"Dec 4, 2022",0.000,0.000,0.000,0.000,0.000,3.463,0.000,0.348,3.569
"Dec 5, 2022",1.652,2.063,2.013,4.736,2.004,2.720,2.544,4.996,2.234
"Dec 6, 2022",1.103,2.837,3.001,2.585,1.684,3.004,2.627,2.867,3.241
"Dec 7, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 8, 2022",1.975,2.024,2.058,0.584,1.886,1.933,0.522,2.768,1.952
"Dec 9, 2022",0.000,0.761,0.348,1.862,1.304,0.003,0.000,0.000,0.000
"Dec 10, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.434,0.481
"Dec 11, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 12, 2022",0.856,1.727,0.539,0.000,0.252,0.256,0.209,1.429,0.000
"Dec 13, 2022",0.990,2.637,3.459,1.918,0.401,3.743,1.253,1.087,0.077
"Dec 14, 2022",0.000,0.000,0.000,0.893,0.276,0.212,1.923,2.287,0.000
"Dec 15, 2022",0.000,0.000,0.000,0.000,0.000,0.313,0.000,0.000,0.000
"Dec 16, 2022",1.344,0.000,0.155,0.000,0.035,3.958,0.000,0.000,0.435
"Dec 17, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 18, 2022",0.803,2.958,3.088,0.934,1.229,0.072,2.337,0.079,3.093
"Dec 19, 2022",1.058,2.763,3.412,0.695,2.394,4.266,1.652,5.031,3.365
"Dec 20, 2022",1.525,3.729,3.599,3.011,3.152,2.605,3.341,3.727,2.253
"Dec 21, 2022",0.000,0.135,0.194,0.711,0.156,0.778,2.987,0.000,0.465
"Dec 22, 2022",0.324,3.816,5.285,0.845,2.838,1.389,1.872,5.100,3.528
"Dec 23, 2022",5.003,3.318,3.610,4.229,3.994,4.946,5.470,4.633,4.011
"Dec 24, 2022",4.345,3.932,3.270,0.032,1.057,1.197,0.568,3.962,3.166
"Dec 25, 2022",0.000,0.500,0.526,0.000,0.000,1.723,0.363,0.169,0.000
"Dec 26, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 27, 2022",0.000,0.000,0.000,0.000,0.000,1.475,0.000,0.000,2.579
"Dec 28, 2022",3.184,4.102,3.773,5.809,6.180,6.058,7.761,5.339,4.508
"Dec 29, 2022",1.871,2.313,2.883,0.392,2.118,3.509,0.769,3.206,2.754
"Dec 30, 2022",0.000,0.950,0.254,4.060,0.000,0.000,2.717,0.327,0.000
"Dec 31, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
