Fecha,Belisario,Carapungo,Centro,Cotocollao,ElCamal,Guamani,LosChillos,SanAntonio,Tumbaco
2004-02-20,11.717500000000001,14.355833333333335,,13.645416666666668,13.149166666666666,,12.3825,,14.754583333333334
2004-02-21,12.2475,14.315833333333332,,13.64,13.327916666666667,,13.07125,,15.30375
2004-02-22,11.6175,13.769166666666665,,13.077916666666667,12.813333333333333,,12.438333333333333,,14.549166666666666
2004-02-23,10.832916666666668,13.459583333333333,,12.25875,12.365,,11.409166666666666,,13.980833333333335
2004-02-24,11.185833333333333,13.80375,,12.854999999999999,12.826666666666666,,11.842500000000001,,14.084166666666667
2004-02-25,10.925833333333332,12.464583333333332,,11.949583333333335,11.737916666666665,,10.612083333333333,,13.064583333333333
2004-02-26,13.070833333333333,14.53625,,14.25,13.720833333333333,,12.97875,,15.427083333333334
2004-02-27,12.37625,14.285000000000002,,13.451666666666666,13.787916666666668,,12.148636363636363,,14.634090909090908
2004-02-28,12.258333333333333,13.679166666666667,,12.8225,13.232083333333334,,11.53,,14.421666666666667
2004-02-29,13.292916666666665,15.869166666666667,,13.867916666666666,15.204166666666666,,14.070416666666667,,16.508333333333333
2004-03-01,13.652916666666668,16.26625,,13.96625,15.159583333333332,,13.740416666666667,,15.982916666666666
2004-03-02,13.44625,16.282083333333333,,13.8675,15.290416666666665,,14.375833333333333,,16.087500000000002
2004-03-03,13.621666666666668,16.2925,,14.061666666666667,15.470416666666667,,13.917499999999999,,15.857916666666668
2004-03-04,12.634166666666667,15.042173913043477,,13.069166666666668,14.128750000000002,,12.626249999999999,,15.414583333333333
2004-03-05,11.683157894736842,15.114166666666668,,13.469583333333333,13.984166666666667,,13.121250000000002,,15.386249999999999
2004-03-06,11.926250000000001,14.145000000000001,,13.23375,12.93125,,12.503749999999998,,15.261249999999999
2004-03-07,10.747083333333334,13.117916666666666,,12.28625,12.262083333333335,,11.892083333333334,,14.365416666666667
2004-03-08,12.08625,14.653333333333334,,13.725000000000001,13.678333333333333,,13.110833333333334,,15.505833333333333
2004-03-09,13.007916666666667,15.268333333333333,,14.323333333333332,14.343478260869563,,13.395000000000001,,15.78875
2004-03-10,13.215416666666668,15.406666666666666,,14.230416666666668,14.517916666666666,,13.7025,,15.955833333333333
2004-03-11,13.41375,15.703913043478261,,14.362499999999999,14.81590909090909,,13.89625,,15.90375
2004-03-12,13.438260869565216,16.464583333333334,,14.42875,15.597499999999998,,13.8825,,16.357499999999998
2004-03-13,13.935833333333333,16.311249999999998,,14.920416666666666,15.523333333333333,,14.247083333333334,,16.969583333333333
2004-03-14,14.466666666666667,17.035416666666666,,15.187916666666666,16.144583333333333,,14.694583333333334,,16.548333333333336
2004-03-15,13.920833333333334,16.62125,,14.672916666666666,15.522083333333333,,14.254583333333334,,16.094583333333333
2004-03-16,13.90375,16.798333333333332,,14.452916666666667,15.504166666666668,,14.095416666666667,,15.946666666666667
2004-03-17,14.158333333333333,16.348333333333333,,14.645833333333334,15.643749999999999,,13.58375,,15.894166666666665
2004-03-18,13.825416666666667,15.565833333333332,,14.4,15.11125,,13.070416666666667,,15.960416666666667
2004-03-19,13.72875,15.488333333333335,,14.115909090909092,14.969583333333333,,13.885,,16.0675
2004-03-20,13.39,15.081666666666665,,14.34625,14.56,,12.902083333333332,,15.141666666666666
2004-03-21,13.054166666666667,15.599166666666667,,14.212083333333332,14.379166666666668,,12.957083333333335,,16.057083333333335
2004-03-22,13.811250000000001,15.025833333333333,,14.668750000000001,14.677916666666667,,14.087083333333334,,16.438333333333333
2004-03-23,14.538333333333334,16.654166666666665,,15.74,15.735,,14.874583333333334,,17.330416666666668
2004-03-24,14.845833333333333,16.28625,,14.534583333333332,15.389545454545454,,13.949166666666665,,16.060416666666665
2004-03-25,12.857083333333334,15.039166666666667,,13.47181818181818,14.01375,,12.671363636363635,,15.82521739130435
2004-03-26,12.383333333333333,14.729166666666666,,13.619583333333333,13.393749999999999,,11.997083333333334,,14.64875
2004-03-27,11.640416666666667,13.9425,,12.875833333333333,12.954166666666666,,11.459583333333333,,14.363333333333335
2004-03-28,10.417083333333332,12.94625,,11.594999999999999,11.875833333333333,,11.625,,14.13875
2004-03-29,11.307916666666666,14.409166666666666,,12.904166666666667,13.116666666666667,,12.515,,14.734166666666667
2004-03-30,13.061739130434784,15.784999999999998,,14.482083333333334,14.565833333333332,,13.844999999999999,,16.271666666666665
2004-03-31,14.206666666666665,16.09,,15.071666666666665,15.500833333333333,,13.892083333333334,,16.509583333333335
2004-04-01,13.426250000000001,15.607083333333334,,14.756666666666668,14.760416666666666,,13.770000000000001,,16.080416666666668
2004-04-02,12.428333333333333,14.996250000000002,,14.223333333333334,14.051250000000001,,13.049999999999999,,15.40375
2004-04-03,11.694166666666668,13.943333333333333,,13.447916666666666,12.971666666666666,,12.001249999999999,,15.164166666666667
2004-04-04,13.128749999999998,15.316249999999998,,14.099166666666667,14.563749999999999,,13.010833333333332,,15.629583333333334
2004-04-05,14.197083333333333,15.830833333333333,,14.9925,15.10375,,13.835,,16.320416666666667
2004-04-06,13.236666666666666,14.38,,13.809583333333334,14.221666666666666,,11.8025,,14.320833333333333
2004-04-07,14.822916666666666,16.437272727272727,,15.24304347826087,16.370416666666667,,14.469583333333333,,16.60875
2004-04-08,12.864583333333334,14.704583333333334,,13.753749999999998,14.015833333333333,,13.092083333333333,,15.792916666666665
2004-04-09,12.60375,15.003749999999998,,13.487916666666665,14.200833333333334,,12.419583333333334,,14.457500000000001
2004-04-10,12.2025,14.674166666666666,,13.1775,13.847499999999998,,13.465833333333334,,15.4925
2004-04-11,11.883333333333333,14.235416666666666,,13.293750000000001,13.166666666666666,,12.252916666666666,,15.232083333333334
2004-04-12,12.692083333333334,14.60125,,13.61625,13.84625,,13.027916666666668,,16.009166666666665
2004-04-13,11.631666666666668,13.909166666666666,,13.373333333333333,13.191249999999998,,12.219583333333333,,14.555
2004-04-14,10.544583333333334,12.655833333333334,,12.150833333333333,11.46125,,10.805416666666666,,12.969999999999999
2004-04-15,10.359166666666667,13.363750000000001,,11.931666666666667,12.08375,,11.48625,,13.766666666666666
2004-04-16,10.99125,13.706249999999999,,12.823749999999999,12.593043478260869,,12.215833333333334,,14.58375
2004-04-17,12.549166666666666,14.86,,13.46625,13.757916666666667,,13.387500000000001,,15.356250000000001
2004-04-18,12.775833333333333,14.837083333333334,,13.918750000000001,13.937083333333334,,13.262916666666667,,15.704166666666666
2004-04-19,13.4775,15.360833333333332,,14.219166666666666,14.978333333333333,,13.909166666666666,,16.299583333333334
2004-04-20,12.411666666666667,14.561250000000001,,13.52625,15.374285714285715,,12.963333333333333,,15.172083333333333
2004-04-21,12.40875,14.802916666666667,,13.260416666666666,14.011666666666665,,13.230416666666665,,15.547916666666666
2004-04-22,10.179583333333333,12.079583333333334,,11.557916666666666,11.53375,,10.859583333333333,,13.441666666666668
2004-04-23,9.269166666666667,11.38375,,10.895000000000001,10.533333333333333,,9.520833333333334,,12.100416666666668
2004-04-24,10.6725,13.319583333333334,,12.324166666666665,12.1725,,11.613750000000001,,14.08875
2004-04-25,11.018333333333333,13.507916666666667,,12.278333333333334,12.475,,11.11125,,13.572083333333333
2004-04-26,10.477916666666667,12.329583333333334,,11.96875,11.720416666666667,,10.07875,,12.623333333333333
2004-04-27,12.230416666666668,14.199166666666665,,13.715833333333334,13.682083333333333,,12.094166666666666,,14.469166666666666
2004-04-28,13.734166666666667,15.599583333333333,,14.895416666666668,14.919166666666667,,14.057916666666666,,16.348333333333333
2004-04-29,13.717916666666667,15.702916666666667,,14.529166666666667,15.114166666666668,,14.514583333333334,,16.68166666666667
2004-04-30,13.029166666666667,15.147916666666667,,13.77818181818182,14.262916666666667,,13.248333333333333,,16.054583333333333
2004-05-01,12.629166666666668,14.539166666666667,,14.245416666666666,13.692083333333334,,12.924999999999999,,16.125
2004-05-02,12.585833333333333,14.395000000000001,,13.90875,13.71,,12.694166666666666,,15.843333333333334
2004-05-03,12.672083333333333,14.7675,,14.062916666666666,13.929166666666667,,12.6225,,15.358333333333334
2004-05-04,13.234583333333333,15.533333333333333,,14.339999999999998,14.544166666666667,,13.497916666666667,,15.533333333333333
2004-05-05,12.92125,14.855416666666665,,14.1225,13.999583333333334,,13.083333333333334,,15.43125
2004-05-06,13.816666666666668,16.167916666666667,,15.880416666666667,15.318750000000001,,14.600416666666668,,16.943749999999998
2004-05-07,13.540833333333333,15.711304347826088,,15.111666666666666,15.052173913043477,,14.014999999999999,,16.352083333333333
2004-05-08,14.44,16.089583333333334,,16.08125,15.270000000000001,,13.82,,17.279166666666665
2004-05-09,14.53125,16.51125,,15.08,16.04583333333333,,14.505416666666667,,17.2825
2004-05-10,14.402916666666668,16.056250000000002,,14.968333333333334,15.551666666666668,,13.500416666666666,,16.417916666666667
2004-05-11,14.176666666666668,16.15125,,14.74125,15.63875,,13.362499999999999,,15.450416666666667
2004-05-12,14.722499999999998,15.862499999999999,,14.832500000000001,15.337083333333332,,14.019583333333335,,16.479166666666668
2004-05-13,15.014583333333334,16.94875,,15.2525,16.19666666666667,,14.719166666666666,,17.138749999999998
2004-05-14,15.697916666666666,17.29391304347826,,13.776666666666666,16.02047619047619,,15.437083333333334,,17.26625
2004-05-15,12.298333333333334,14.795416666666668,,13.177083333333334,13.897916666666667,,11.865416666666667,,14.760833333333332
2004-05-16,12.6325,14.8275,,13.835833333333333,13.960416666666667,,13.020416666666668,,15.214166666666666
2004-05-17,12.11,14.51625,,13.89625,13.611666666666666,,12.529166666666667,,15.278333333333334
2004-05-18,11.51,13.858333333333334,,12.599583333333333,13.005416666666667,,12.171666666666667,,14.195
2004-05-19,10.296666666666667,12.67,,11.6275,11.988750000000001,,10.997083333333334,,13.379583333333334
2004-05-20,12.789583333333333,14.623750000000001,,13.562916666666666,13.89,,12.579565217391304,,15.336521739130434
2004-05-21,11.8375,14.234166666666667,,13.548333333333332,13.21125,,12.43125,,15.07125
2004-05-22,11.287083333333333,13.061250000000001,,12.630833333333333,12.312083333333334,,11.075833333333334,,13.927916666666667
2004-05-23,11.021666666666667,13.155833333333334,,12.74125,12.272083333333333,,11.084166666666667,,13.630833333333333
2004-05-24,12.350416666666668,14.311666666666667,,14.255833333333333,13.889166666666666,,12.647083333333335,,15.164583333333333
2004-05-25,13.020833333333334,14.0625,,14.172916666666666,13.705833333333333,,12.170416666666668,,15.154166666666667
2004-05-26,10.560416666666667,12.678333333333333,,11.388666666666667,12.078333333333333,,10.770833333333334,,13.151666666666666
2004-05-27,11.1825,13.404166666666667,,12.463333333333333,12.474583333333333,,10.72875,,12.772916666666667
2004-05-28,10.883333333333333,12.88875,,11.629583333333334,12.230416666666665,,10.947727272727272,,13.144583333333332
2004-05-29,12.09125,13.767916666666666,,13.167499999999999,13.339583333333332,,12.429166666666667,,14.594583333333333
2004-05-30,12.381666666666668,14.760833333333332,,13.370416666666666,13.854999999999999,,12.623333333333333,,14.563333333333333
2004-05-31,12.588333333333333,14.856666666666667,,14.04,14.469166666666666,,13.42125,,14.86
2004-06-01,12.437916666666666,14.535416666666668,,13.418750000000001,13.90625,,12.420833333333334,,14.56375
2004-06-02,13.082500000000001,15.04125,,13.220416666666665,14.28125,,11.42375,,13.76
2004-06-03,13.729166666666666,15.328333333333333,,13.515416666666667,14.7325,,13.127916666666666,,14.965000000000002
2004-06-04,11.609583333333333,14.052916666666667,,12.703333333333333,12.895416666666668,,11.575000000000001,,13.987916666666665
2004-06-05,9.98875,12.623750000000001,,12.005,11.230416666666668,,10.535833333333334,,13.388333333333334
2004-06-06,12.052083333333334,14.61,,13.647083333333335,13.736666666666666,,12.732083333333334,,15.341666666666667
2004-06-07,13.433333333333332,15.245,,13.889166666666666,14.542083333333332,,12.787916666666668,,14.605416666666668
2004-06-08,13.654166666666667,15.800416666666665,,14.03875,14.99125,,13.89,,15.370833333333332
2004-06-09,12.330833333333333,14.52125,,13.198333333333332,13.935416666666667,,12.358333333333334,,14.528333333333334
2004-06-10,12.2525,14.288333333333334,,13.008333333333333,13.78125,,12.489583333333334,,14.863333333333335
2004-06-11,12.372499999999999,15.172083333333333,,14.28086956521739,14.612499999999999,,12.705833333333333,,15.404583333333333
2004-06-12,13.225416666666668,14.65,,15.275,14.182083333333333,,13.53625,,17.48125
2004-06-13,13.224583333333333,14.924166666666666,,14.38875,14.325833333333334,,13.445416666666667,,16.804583333333333
2004-06-14,13.150416666666667,14.729999999999999,,13.133333333333333,14.111666666666666,,12.3525,,14.13
2004-06-15,13.4125,15.20375,,14.300833333333335,14.396666666666667,,12.64125,,15.617916666666666
2004-06-16,13.525416666666667,14.834545454545456,,15.457916666666668,14.153333333333332,,13.4,,15.822083333333333
2004-06-17,13.458333333333334,15.291666666666666,,14.581818181818182,14.363333333333335,,12.628750000000002,,15.726666666666667
2004-06-18,14.935833333333333,16.43916666666667,,15.340416666666668,15.686250000000001,,13.857916666666666,,16.705454545454543
2004-06-19,13.5075,15.22125,,13.387916666666667,14.745416666666666,,12.647083333333335,,14.900416666666667
2004-06-20,13.394583333333332,15.808333333333332,,13.304166666666667,15.058333333333332,,13.429166666666667,,15.510833333333332
2004-06-21,13.854583333333332,15.942083333333334,,14.999583333333334,15.204166666666666,,13.074285714285715,,15.947916666666666
2004-06-22,14.303333333333333,16.28125,,15.053333333333333,15.57875,,14.2325,,16.133333333333333
2004-06-23,13.129285714285714,15.649583333333332,,15.666666666666666,14.874583333333334,,14.165416666666667,,15.635416666666666
2004-06-24,,15.501249999999999,,14.504166666666668,14.720416666666667,,12.777500000000002,,15.35875
2004-06-25,,14.772083333333333,,12.576666666666668,13.815833333333332,,12.132083333333334,,14.41625
2004-06-26,,14.667916666666665,,13.565833333333332,13.849565217391305,,12.580833333333333,,14.718333333333334
2004-06-27,,14.58,,13.844166666666666,14.47,,13.112499999999999,,15.397083333333333
2004-06-28,,16.180909090909093,,13.992083333333333,14.809583333333334,,13.322916666666666,,15.792083333333332
2004-06-29,,14.920833333333334,,13.2525,14.10125,,13.277916666666668,,15.28875
2004-06-30,,14.415,,13.042083333333332,13.462916666666667,,12.090000000000002,,14.305833333333334
2004-07-01,,15.412916666666668,,13.552083333333334,14.570416666666667,,13.267916666666666,,15.089166666666666
2004-07-02,,14.380869565217392,,13.785416666666668,13.233636363636363,,11.484583333333333,,14.261249999999999
2004-07-03,,12.804583333333333,,12.457500000000001,12.176666666666668,,10.913333333333334,,13.569166666666668
2004-07-04,,14.42375,,12.851666666666667,13.46625,,12.14625,,14.427916666666667
2004-07-05,13.759285714285713,14.804583333333333,,13.15375,13.905833333333334,,12.336666666666666,,14.578333333333333
2004-07-06,12.278333333333334,14.575000000000001,,13.001249999999999,13.691666666666668,,12.695833333333333,,14.95125
2004-07-07,10.517916666666666,12.7125,,12.18125,12.082916666666668,,10.537916666666666,,13.453333333333333
2004-07-08,12.23625,14.910416666666668,,13.969583333333333,13.8775,,13.495416666666666,,15.423333333333334
2004-07-09,12.13875,14.350833333333334,,12.973333333333334,13.51,,11.624782608695652,,14.321739130434782
2004-07-10,12.795,11.045,,13.860833333333334,13.832083333333335,,12.085833333333333,,14.76375
2004-07-11,13.016666666666666,,,13.135416666666666,14.17375,,12.207500000000001,,14.768749999999999
2004-07-12,12.719166666666666,11.045,,12.515833333333333,13.742083333333333,,11.579583333333332,,14.187916666666666
2004-07-13,11.417499999999999,,,12.445,12.636666666666668,,12.3275,,14.304166666666667
2004-07-14,10.825833333333334,12.713333333333333,,11.637500000000001,11.665416666666667,,11.018749999999999,,13.448333333333332
2004-07-15,11.551250000000001,11.045,,12.359583333333333,12.71125,,12.146666666666667,,14.312083333333334
2004-07-16,12.185,,,14.261666666666665,13.4075,,13.162083333333333,,14.789166666666667
2004-07-17,12.029166666666667,,,13.66125,13.160833333333334,,12.439166666666667,,13.562083333333334
2004-07-18,12.640416666666667,,,12.661666666666667,13.773333333333333,,12.284999999999998,,14.355416666666665
2004-07-19,12.515416666666667,,,13.424999999999999,13.754166666666668,,12.2475,,15.030833333333334
2004-07-20,12.617083333333333,,,12.75625,13.52375,,12.857083333333334,,15.364583333333334
2004-07-21,12.89,13.35,,12.907499999999999,13.647916666666667,,12.363333333333335,,14.515
2004-07-22,12.542916666666665,13.638333333333334,,12.417083333333332,13.046666666666667,,11.665416666666667,,14.318333333333333
2004-07-23,11.728333333333333,14.067916666666667,,12.647916666666667,13.02375,,12.011249999999999,,14.53375
2004-07-24,11.174166666666666,13.637083333333335,,12.297083333333333,12.741249999999999,,12.2125,,14.490833333333335
2004-07-25,12.266666666666666,14.749583333333334,,12.987916666666665,13.884583333333333,,12.492083333333333,,14.575416666666667
2004-07-26,12.767083333333334,14.505833333333333,,13.377083333333333,13.767083333333334,,12.864166666666668,,15.215000000000002
2004-07-27,12.492916666666666,14.365,,12.834166666666667,13.635833333333332,,12.368333333333332,,14.80375
2004-07-28,12.38375,14.464166666666666,,12.93125,13.805,,12.214583333333332,,14.310833333333335
2004-07-29,13.298333333333334,15.3925,,13.71913043478261,14.151363636363635,,13.668750000000001,,15.893749999999999
2004-07-30,12.465000000000002,14.336666666666666,,13.831666666666665,13.599583333333333,,12.708333333333334,,15.486666666666666
2004-07-31,12.606250000000001,14.407083333333333,,14.400416666666667,13.830833333333333,,13.069166666666668,,15.61
2004-08-01,13.028333333333334,14.74875,,14.858333333333334,14.1475,,13.624166666666667,,16.130416666666665
2004-08-02,12.940833333333332,15.352083333333333,,13.779583333333333,14.280000000000001,,12.725833333333334,,14.470833333333333
2004-08-03,13.063333333333333,14.92375,,13.569583333333334,14.163333333333334,,12.484166666666667,,14.351666666666667
2004-08-04,12.96125,15.555416666666666,,13.661666666666667,14.470833333333333,,12.7675,,14.635
2004-08-05,11.548333333333334,14.141666666666666,,12.446666666666665,13.074166666666665,,12.130833333333333,,14.241666666666667
2004-08-06,12.869583333333333,14.755833333333333,,13.98625,13.920416666666666,,13.286666666666667,,14.946666666666667
2004-08-07,12.9225,14.955833333333333,,15.440416666666666,14.0675,,14.665416666666665,,15.639583333333334
2004-08-08,12.904166666666667,14.865833333333333,,15.215833333333334,14.119583333333333,,14.818333333333333,,16.307916666666667
2004-08-09,12.974583333333333,14.886249999999999,,14.93625,14.032916666666667,,14.475416666666666,,15.561250000000001
2004-08-10,12.57,14.69625,,14.45125,13.66125,,13.045416666666668,,15.09375
2004-08-11,12.514583333333334,14.504347826086958,,14.945833333333333,13.942083333333334,,14.706666666666665,,16.41125
2004-08-12,13.038333333333334,14.914583333333333,,15.594166666666666,14.008333333333333,,14.339166666666666,,15.68
2004-08-13,12.96,14.585,,15.735,13.800833333333335,,14.150833333333333,,16.154999999999998
2004-08-14,13.332500000000001,15.14,,14.702916666666667,14.462916666666667,,13.859166666666667,,15.415
2004-08-15,13.936250000000001,16.132083333333334,,14.145416666666668,15.329166666666666,,13.362499999999999,,15.004166666666668
2004-08-16,14.67125,16.48,,14.925416666666665,15.45125,,13.893333333333333,,15.7525
2004-08-17,14.027083333333332,16.14708333333333,,14.945416666666667,15.252083333333333,,12.979583333333332,,14.925833333333335
2004-08-18,14.284166666666666,16.717916666666667,,15.225833333333334,15.813333333333333,,14.791666666666666,,16.215416666666666
2004-08-19,13.522916666666667,15.210416666666667,,13.904782608695653,14.484166666666667,,13.244583333333333,,14.724583333333333
2004-08-20,13.447083333333333,15.365833333333333,,14.464583333333332,14.4,,14.166666666666666,,15.996249999999998
2004-08-21,14.100416666666668,16.262083333333333,,14.202173913043477,15.334583333333335,,13.855416666666665,,15.29125
2004-08-22,13.426250000000001,15.554166666666667,,14.120833333333332,14.63875,,13.0,,15.137916666666667
2004-08-23,13.614583333333334,15.202083333333334,,13.551666666666668,14.588125,,12.877916666666666,,14.8175
2004-08-24,13.658333333333333,15.320416666666667,,14.030833333333334,14.5175,,13.59875,,15.556666666666667
2004-08-25,11.842083333333333,14.11,,12.534999999999998,13.569583333333334,,12.320416666666667,,14.3775
2004-08-26,11.765,14.040416666666667,,13.012500000000001,13.293333333333335,,12.1625,,14.336666666666666
2004-08-27,12.6075,13.94,,13.267916666666666,14.1775,,12.029583333333333,,14.12
2004-08-28,11.512916666666667,13.649583333333334,,12.499166666666667,13.169166666666667,,11.707083333333335,,14.257083333333334
2004-08-29,12.525416666666667,13.839583333333332,,12.926250000000001,13.333333333333334,,12.113750000000001,,14.602083333333333
2004-08-30,13.714583333333332,15.632916666666667,,15.26625,14.755833333333333,,13.728333333333333,,15.415416666666667
2004-08-31,13.357083333333334,14.671666666666667,,13.003181818181817,13.94375,,13.059583333333334,,15.7425
2004-09-01,13.8575,15.529166666666667,,15.743333333333332,16.80857142857143,,13.485833333333334,,16.16208333333333
2004-09-02,13.955416666666666,16.006666666666668,,15.321666666666665,15.044583333333334,,14.355652173913043,,16.041666666666668
2004-09-03,14.100416666666668,16.34958333333333,,15.212916666666667,15.117333333333333,,13.892083333333332,,15.88125
2004-09-04,12.682916666666666,14.532499999999999,,12.541666666666666,15.152666666666667,,12.107083333333334,,14.535416666666668
2004-09-05,12.259583333333333,14.288333333333334,,13.399166666666666,13.329166666666666,,13.22125,,15.49375
2004-09-06,11.373181818181818,13.411666666666667,,12.419166666666667,13.518333333333333,,12.312916666666666,,14.350833333333334
2004-09-07,11.083333333333334,12.724583333333333,,12.800416666666665,12.3675,,11.430416666666666,,13.731250000000001
2004-09-08,9.872916666666667,12.011249999999999,,11.249166666666667,11.143749999999999,,10.514166666666666,,12.926250000000001
2004-09-09,10.179166666666667,12.536666666666667,,11.530833333333334,11.585,,10.55875,,13.399565217391304
2004-09-10,11.650833333333333,13.787083333333333,,12.386666666666665,12.862083333333333,,12.688749999999999,,14.706666666666665
2004-09-11,12.816249999999998,14.349166666666667,,13.300833333333335,13.690416666666666,,13.885,,15.50625
2004-09-12,12.900833333333333,14.59875,,13.574583333333335,13.67875,,13.19625,,14.7675
2004-09-13,12.940416666666666,14.490833333333333,,13.9825,13.700833333333334,,13.125416666666666,,14.874583333333334
2004-09-14,12.036666666666667,12.966818181818182,,12.996666666666668,12.742272727272727,,11.822608695652175,,14.089999999999998
2004-09-15,11.764347826086956,14.001666666666667,,13.559583333333334,13.298333333333334,,11.702083333333334,,14.611666666666666
2004-09-16,13.070833333333333,15.054583333333333,,13.489166666666668,14.0075,,12.783333333333333,,14.901666666666666
