Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Oct 23, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 24, 2020",0.00,0.00,0.90,0.00,6.63,0.30,0.00,2.26,1.97
"Oct 25, 2020",0.00,0.14,1.84,0.00,1.12,4.47,0.00,0.00,7.86
"Oct 26, 2020",3.17,7.44,7.76,8.51,5.58,8.01,8.79,6.86,8.39
"Oct 27, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 28, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 29, 2020",0.00,0.00,0.88,4.16,0.00,1.15,1.06,5.72,1.79
"Oct 30, 2020",2.07,0.01,1.49,1.14,0.00,5.86,0.36,4.12,0.00
"Oct 31, 2020",0.00,1.95,5.19,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 1, 2020",6.51,1.57,6.73,0.00,0.00,6.10,0.13,4.96,0.09
"Nov 2, 2020",7.76,6.67,5.45,3.00,6.06,4.57,4.45,5.54,5.73
"Nov 3, 2020",4.11,2.83,2.06,1.93,3.12,0.83,3.22,3.77,2.32
"Nov 4, 2020",3.78,4.13,4.08,4.60,3.76,4.21,5.66,5.03,3.97
"Nov 5, 2020",1.01,10.92,9.32,9.04,11.25,11.04,4.75,0.58,9.18
"Nov 6, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 7, 2020",0.00,0.57,1.84,0.00,0.00,1.03,0.00,0.53,0.21
"Nov 8, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 9, 2020",3.60,7.74,8.36,8.73,1.10,6.84,6.46,8.89,6.61
"Nov 10, 2020",0.00,3.90,4.19,1.31,2.99,7.05,5.24,9.20,5.78
"Nov 11, 2020",0.00,0.00,0.30,4.62,1.00,0.00,5.99,11.10,0.00
"Nov 12, 2020",0.96,6.11,10.61,4.40,3.21,2.47,4.10,8.91,0.39
"Nov 13, 2020",4.38,7.60,8.82,5.80,4.20,10.38,6.77,7.50,9.76
"Nov 14, 2020",0.00,0.00,0.00,0.53,0.00,0.00,0.00,9.42,0.00
"Nov 15, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 16, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 17, 2020",0.00,0.00,0.00,0.00,0.00,0.13,1.12,5.49,11.09
"Nov 18, 2020",0.00,0.00,0.00,3.63,0.00,0.00,3.24,5.33,1.86
"Nov 19, 2020",0.00,1.51,6.68,0.71,1.02,13.04,0.00,0.00,9.69
"Nov 20, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 21, 2020",3.33,0.00,0.00,2.65,0.00,9.56,1.08,6.99,0.00
"Nov 22, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 23, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 24, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 25, 2020",0.60,3.77,2.84,10.53,10.73,1.10,5.86,4.15,1.07
"Nov 26, 2020",2.28,6.43,11.88,3.50,3.22,9.41,2.15,2.21,0.85
"Nov 27, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 28, 2020",0.00,0.00,2.19,0.00,0.00,10.70,0.68,3.72,11.48
"Nov 29, 2020",0.01,5.94,8.24,5.87,0.44,11.39,2.15,6.01,11.69
"Nov 30, 2020",0.84,1.31,5.84,4.61,5.97,9.92,3.71,7.53,10.01
"Dec 1, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 2, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.16,0.00
"Dec 3, 2020",0.00,0.00,0.97,0.00,0.00,9.41,0.00,0.13,7.47
"Dec 4, 2020",0.00,0.00,0.15,0.73,0.00,0.00,3.51,7.92,4.59
"Dec 5, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 6, 2020",0.01,0.26,0.00,0.00,1.46,0.00,1.60,0.00,0.00
"Dec 7, 2020",0.00,9.89,9.75,8.80,6.48,9.03,8.11,8.07,7.86
"Dec 8, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 9, 2020",0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 10, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 11, 2020",0.66,6.01,9.93,6.07,1.13,5.45,4.19,9.86,1.79
"Dec 12, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.63,0.00
"Dec 13, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 14, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 15, 2020",0.00,5.81,1.57,6.52,3.75,0.15,2.04,1.53,0.00
"Dec 16, 2020",0.00,0.00,0.00,1.02,0.00,0.00,1.93,0.43,0.00
"Dec 17, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 18, 2020",0.00,0.00,0.00,0.00,0.00,8.16,0.00,0.46,4.05
"Dec 19, 2020",0.00,0.00,0.03,0.00,0.35,7.29,0.00,0.20,11.41
"Dec 20, 2020",0.00,1.56,5.47,0.41,5.95,7.45,2.60,4.04,8.35
"Dec 21, 2020",0.00,2.71,4.75,3.88,0.00,9.51,8.18,2.92,2.91
"Dec 22, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 23, 2020",0.00,0.46,0.01,0.00,0.00,4.87,0.00,0.00,1.18
"Dec 24, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 25, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 26, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 27, 2020",0.00,0.00,0.00,0.41,0.00,0.00,0.00,4.60,1.35
"Dec 28, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.57,0.00
"Dec 29, 2020",0.00,2.18,2.40,0.00,0.00,7.65,0.00,0.00,0.38
"Dec 30, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.00
"Dec 31, 2020",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
