Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Oct 24, 2022",0.00,0.00,0.00,0.75,0.00,0.00,1.48,2.00,3.68
"Oct 25, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 26, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 27, 2022",0.00,0.00,2.72,0.00,0.00,6.37,0.00,0.00,0.00
"Oct 28, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 29, 2022",2.91,4.72,5.80,7.63,0.62,5.87,7.35,6.26,6.96
"Oct 30, 2022",5.17,7.67,8.52,0.02,1.84,7.20,2.01,6.45,8.02
"Oct 31, 2022",2.57,1.02,1.29,3.84,2.14,4.11,4.18,4.05,5.07
"Nov 1, 2022",0.00,0.00,0.00,0.00,0.18,1.29,0.70,4.07,7.61
"Nov 2, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 3, 2022",1.31,0.00,0.00,0.00,1.88,0.45,0.35,4.19,9.60
"Nov 4, 2022",0.00,0.00,0.00,0.00,0.22,0.08,0.00,0.00,12.25
"Nov 5, 2022",0.00,0.00,0.52,0.00,0.42,10.32,0.00,0.39,9.00
"Nov 6, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 7, 2022",4.89,4.19,4.53,1.33,2.34,5.32,1.00,6.63,3.81
"Nov 8, 2022",0.00,0.00,7.38,0.00,0.00,6.95,1.88,1.95,7.41
"Nov 9, 2022",0.01,0.00,0.00,0.00,0.00,0.00,2.96,4.66,0.00
"Nov 10, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 11, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 12, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.00
"Nov 13, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 14, 2022",4.02,5.14,1.44,1.30,4.38,2.49,1.02,1.43,3.11
"Nov 15, 2022",0.61,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.00
"Nov 16, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 17, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 18, 2022",0.00,8.86,6.43,3.78,9.36,13.60,0.62,5.41,13.27
"Nov 19, 2022",7.90,10.16,10.46,7.74,7.94,9.23,8.40,9.48,10.59
"Nov 20, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 21, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.17,9.47,0.00
"Nov 22, 2022",0.00,0.00,0.00,1.85,0.00,0.00,0.85,5.19,0.00
"Nov 23, 2022",0.00,0.00,0.00,1.93,0.00,0.00,2.22,3.54,0.00
"Nov 24, 2022",4.09,7.63,7.65,1.15,5.16,3.49,4.36,7.48,6.32
"Nov 25, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 26, 2022",0.00,3.85,4.61,0.00,0.12,6.51,0.00,1.67,0.01
"Nov 27, 2022",0.12,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00
"Nov 28, 2022",0.00,0.00,0.00,6.42,0.02,0.00,2.87,14.22,0.00
"Nov 29, 2022",0.00,4.69,13.60,0.00,0.47,13.65,0.00,0.00,13.90
"Nov 30, 2022",9.88,8.50,9.22,8.40,7.34,9.21,7.71,7.60,8.98
"Dec 1, 2022",2.42,0.00,0.79,0.98,1.84,3.09,0.08,5.72,6.99
"Dec 2, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 3, 2022",2.28,5.20,4.57,0.40,2.02,10.62,0.55,4.85,5.39
"Dec 4, 2022",0.00,0.00,0.00,0.00,0.00,10.29,0.00,1.06,10.61
"Dec 5, 2022",3.84,6.01,5.87,11.45,5.63,7.51,6.91,7.91,6.51
"Dec 6, 2022",3.25,8.35,8.83,7.61,4.95,8.44,7.73,8.59,8.32
"Dec 7, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 8, 2022",5.75,5.90,6.00,1.70,5.49,5.63,1.52,8.13,5.69
"Dec 9, 2022",0.00,2.26,1.04,5.54,3.88,0.01,0.00,0.00,0.00
"Dec 10, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.27,1.40
"Dec 11, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 12, 2022",2.50,5.03,1.57,0.00,0.73,0.75,0.61,4.19,0.00
"Dec 13, 2022",2.92,7.76,10.18,5.64,1.18,11.01,3.69,3.22,0.23
"Dec 14, 2022",0.00,0.00,0.00,2.60,0.80,0.62,5.60,6.79,0.00
"Dec 15, 2022",0.00,0.00,0.00,0.00,0.00,0.91,0.00,0.00,0.00
"Dec 16, 2022",4.00,0.00,0.46,0.00,0.10,11.76,0.00,0.00,1.29
"Dec 17, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 18, 2022",2.39,8.79,9.18,2.78,3.65,0.21,6.95,0.24,9.19
"Dec 19, 2022",3.08,8.05,7.95,2.03,6.35,8.80,4.81,8.88,8.65
"Dec 20, 2022",4.49,10.97,10.59,8.86,9.27,7.66,9.83,11.10,6.63
"Dec 21, 2022",0.00,0.40,0.57,2.09,0.46,2.29,8.79,0.00,1.37
"Dec 22, 2022",0.84,9.96,12.15,2.46,8.26,4.05,2.73,11.82,9.51
"Dec 23, 2022",8.12,8.41,7.47,7.80,8.60,7.41,8.26,6.93,7.03
"Dec 24, 2022",12.66,11.46,9.53,0.09,3.05,3.49,1.66,11.63,8.27
"Dec 25, 2022",0.00,1.47,1.55,0.00,0.00,5.07,1.07,0.51,0.00
"Dec 26, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 27, 2022",0.00,0.00,0.00,0.00,0.00,4.34,0.00,0.00,7.59
"Dec 28, 2022",9.37,8.38,10.86,11.27,10.21,9.40,11.42,10.73,8.28
"Dec 29, 2022",5.51,6.81,8.49,1.15,6.23,10.32,1.96,7.27,8.00
"Dec 30, 2022",0.00,2.80,0.75,11.95,0.00,0.00,8.00,0.96,0.00
"Dec 31, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
