Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Oct 24, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 25, 2023",0.00,8.66,6.47,3.54,6.22,8.42,2.15,7.38,12.15
"Oct 26, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 27, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 28, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 29, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 30, 2023",0.00,0.18,3.73,0.00,0.00,5.16,0.00,0.00,0.02
"Oct 31, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 1, 2023",0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,3.54
"Nov 2, 2023",0.00,4.93,2.56,0.00,0.20,5.54,0.00,0.31,8.31
"Nov 3, 2023",3.46,4.11,3.12,6.51,5.69,4.10,5.97,4.12,5.11
"Nov 4, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 5, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 6, 2023",0.82,7.72,9.56,4.83,6.11,9.76,0.00,6.83,13.45
"Nov 7, 2023",0.00,1.83,6.17,1.40,1.42,7.60,6.64,4.12,7.61
"Nov 8, 2023",9.30,10.32,9.87,5.10,10.12,1.64,7.10,2.23,1.18
"Nov 9, 2023",0.00,0.00,0.00,0.00,0.63,4.08,1.40,0.00,2.49
"Nov 10, 2023",11.06,7.62,8.62,6.44,6.39,10.87,8.73,6.09,9.17
"Nov 11, 2023",0.66,1.82,5.90,5.16,5.29,7.84,6.33,6.15,6.11
"Nov 12, 2023",0.00,9.08,12.31,3.23,0.46,1.28,8.65,10.62,6.81
"Nov 13, 2023",3.17,6.06,5.97,6.54,6.17,6.80,5.45,5.57,6.11
"Nov 14, 2023",2.33,0.33,1.39,0.00,0.00,9.26,0.00,0.00,8.58
"Nov 15, 2023",0.00,0.00,0.00,0.22,5.72,0.00,4.54,4.03,2.66
"Nov 16, 2023",3.61,0.16,0.41,0.00,0.91,3.49,0.00,0.96,2.74
"Nov 17, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 18, 2023",2.13,1.66,2.46,6.25,0.53,7.64,0.93,6.66,6.78
"Nov 19, 2023",4.67,1.01,5.84,0.00,0.90,5.32,7.41,2.73,6.30
"Nov 20, 2023",0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 21, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 22, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 23, 2023",4.47,8.54,8.36,9.89,7.79,8.03,10.79,5.73,7.83
"Nov 24, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 25, 2023",0.00,0.00,0.00,0.26,0.09,0.00,3.59,6.01,4.57
"Nov 26, 2023",6.22,6.59,6.71,7.69,6.41,6.62,5.45,3.10,6.98
"Nov 27, 2023",8.27,6.59,7.85,9.30,7.25,10.16,9.37,0.87,0.94
"Nov 28, 2023",0.06,5.73,13.64,4.88,4.48,8.10,10.95,2.31,0.40
"Nov 29, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 30, 2023",0.31,7.42,9.76,1.10,1.63,6.08,4.12,5.07,4.69
"Dec 1, 2023",1.01,0.00,0.70,0.34,0.00,9.17,1.10,7.92,8.13
"Dec 2, 2023",3.17,6.88,6.62,8.24,7.45,8.22,8.43,6.12,8.52
"Dec 3, 2023",5.57,3.77,4.97,7.01,5.10,4.72,7.25,4.48,6.09
"Dec 4, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 5, 2023",0.31,6.86,6.87,1.15,2.21,11.14,3.77,0.86,11.90
"Dec 6, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 7, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 8, 2023",0.00,0.34,1.66,1.48,0.00,0.15,1.68,3.97,0.00
"Dec 9, 2023",2.50,0.00,0.00,12.23,2.39,1.82,9.29,0.00,0.01
"Dec 10, 2023",0.67,0.00,0.61,0.02,0.00,8.98,3.08,0.76,0.00
"Dec 11, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 12, 2023",0.00,0.00,0.00,0.20,0.00,0.00,0.97,6.18,0.00
"Dec 13, 2023",0.00,0.00,0.00,2.96,0.00,0.00,0.35,0.00,0.00
"Dec 14, 2023",2.93,7.71,6.57,5.21,2.85,9.46,8.42,7.66,4.83
"Dec 15, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 16, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 17, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 18, 2023",0.00,0.79,1.83,0.00,0.00,7.57,0.00,0.00,5.40
"Dec 19, 2023",0.00,0.00,0.00,0.00,0.00,3.15,0.00,0.00,7.61
"Dec 20, 2023",7.98,6.26,6.15,7.27,6.07,5.49,6.43,5.23,5.81
"Dec 21, 2023",2.66,0.97,0.00,6.37,3.46,2.64,8.55,9.25,9.57
"Dec 22, 2023",0.00,0.00,0.00,1.49,0.00,0.00,7.58,3.73,1.09
"Dec 23, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 24, 2023",5.74,6.01,6.11,8.01,7.26,8.61,8.87,6.27,8.82
"Dec 25, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 26, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 27, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 28, 2023",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 29, 2023",6.53,0.54,0.05,1.42,0.00,9.58,4.75,1.57,10.17
"Dec 30, 2023",0.83,3.17,5.02,3.12,3.40,6.98,3.82,1.90,6.41
"Dec 31, 2023",0.05,0.00,2.75,0.00,0.03,1.52,0.00,0.00,5.27
