Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Oct 23, 2024",8.21,6.91,1.60,2.16,6.09,0.00,9.31,5.92,2.54
"Oct 24, 2024",5.65,5.46,5.83,5.01,4.12,5.06,5.35,5.01,5.80
"Oct 25, 2024",8.49,8.83,8.14,7.48,8.48,7.22,8.82,6.09,9.28
"Oct 26, 2024",4.90,2.61,2.87,2.88,2.98,3.75,3.86,5.06,5.40
"Oct 27, 2024",0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00
"Oct 28, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 29, 2024",0.00,0.00,0.00,0.00,0.02,10.43,0.00,0.00,4.49
"Oct 30, 2024",3.37,10.86,9.82,5.68,10.56,10.22,10.26,6.32,10.40
"Oct 31, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.89,0.00
"Nov 1, 2024",0.00,0.00,0.00,0.07,0.00,0.00,0.17,2.46,0.80
"Nov 2, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.06,0.00
"Nov 3, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 4, 2024",0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00
"Nov 5, 2024",2.59,1.99,1.89,1.68,1.92,2.25,1.78,0.53,2.78
"Nov 6, 2024",4.92,4.53,4.88,1.55,5.89,5.47,0.00,4.12,6.59
"Nov 7, 2024",0.00,0.00,0.00,2.60,2.24,4.00,0.65,0.00,0.11
"Nov 8, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 9, 2024",4.69,0.00,0.00,0.00,0.54,2.35,0.00,0.00,0.51
"Nov 10, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 11, 2024",8.41,5.15,6.19,6.61,5.62,10.84,6.99,7.55,10.44
"Nov 12, 2024",11.68,9.06,5.28,12.75,10.48,4.48,12.65,11.52,11.82
"Nov 13, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 14, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 15, 2024",2.85,0.97,7.43,10.12,1.55,11.21,14.07,8.54,11.78
"Nov 16, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 17, 2024",0.00,0.00,0.00,5.10,0.00,0.00,5.99,2.00,0.00
"Nov 18, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 19, 2024",0.01,8.33,4.06,8.81,8.87,12.57,10.07,5.09,2.27
"Nov 20, 2024",12.09,1.88,6.65,5.07,1.11,10.47,10.64,2.82,9.84
"Nov 21, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 22, 2024",3.91,1.19,3.01,0.00,0.06,7.80,0.00,6.01,1.66
"Nov 23, 2024",4.49,0.28,0.00,6.08,4.24,0.28,7.84,0.00,7.83
"Nov 24, 2024",7.85,9.35,10.56,7.99,10.90,11.16,11.33,9.70,11.66
"Nov 25, 2024",1.66,0.73,4.34,2.54,0.01,5.17,1.21,6.27,6.80
"Nov 26, 2024",6.83,6.37,7.06,6.26,6.88,7.65,8.00,6.64,6.65
"Nov 27, 2024",0.51,0.44,1.56,3.60,0.64,7.93,6.03,5.58,7.74
"Nov 28, 2024",3.36,11.46,9.31,1.16,5.43,9.52,0.00,0.00,0.00
"Nov 29, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 30, 2024",0.00,2.35,2.36,0.47,1.78,0.00,0.00,1.29,2.54
"Dec 1, 2024",7.47,6.05,6.07,6.57,5.35,6.26,7.84,5.30,5.39
"Dec 2, 2024",5.22,5.51,5.28,5.04,7.91,5.18,8.95,5.55,7.97
"Dec 3, 2024",10.16,8.02,10.22,10.24,7.26,15.08,9.51,7.21,9.98
"Dec 4, 2024",0.00,9.35,9.67,4.46,8.25,2.84,8.48,6.82,7.45
"Dec 5, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 6, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 7, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 8, 2024",1.54,9.16,9.39,2.49,9.44,10.95,7.08,3.36,7.08
"Dec 9, 2024",0.00,0.00,0.00,0.00,0.00,2.68,0.00,6.05,0.22
"Dec 10, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 11, 2024",0.00,0.00,0.00,1.28,0.00,0.00,0.81,2.95,0.00
"Dec 12, 2024",3.23,1.44,1.53,3.28,0.21,4.47,8.61,2.85,10.65
"Dec 13, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 14, 2024",0.00,0.00,0.00,2.37,0.00,0.00,1.01,0.00,0.00
"Dec 15, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 16, 2024",0.47,9.00,9.05,7.81,9.53,10.96,7.98,8.88,3.02
"Dec 17, 2024",3.55,6.81,6.42,7.07,5.44,6.02,4.83,6.36,6.54
"Dec 18, 2024",7.60,4.42,5.18,7.46,5.64,8.37,9.22,6.91,6.94
"Dec 19, 2024",5.64,4.68,5.04,5.06,4.95,3.58,7.60,5.15,4.92
"Dec 20, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 21, 2024",0.00,0.00,0.00,2.98,0.01,0.26,8.12,5.59,3.95
"Dec 22, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 23, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 24, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 25, 2024",0.07,0.33,3.46,0.00,0.00,10.29,0.00,4.08,5.06
"Dec 26, 2024",0.00,5.30,4.28,0.70,3.07,10.51,0.95,0.00,4.74
"Dec 27, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 28, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 29, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 30, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 31, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
