Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Oct 18, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 19, 2018",1.62,4.26,2.92,3.01,3.13,4.80,3.12,5.39,6.33
"Oct 20, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 21, 2018",7.52,2.85,0.81,5.11,1.56,6.96,0.50,4.69,10.32
"Oct 22, 2018",0.00,0.00,1.24,1.04,0.47,10.79,1.48,4.72,10.79
"Oct 23, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 24, 2018",7.56,2.34,3.56,4.68,4.16,3.64,4.99,4.50,2.92
"Oct 25, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 26, 2018",0.00,0.00,0.00,0.00,0.67,0.00,0.56,3.22,2.61
"Oct 27, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 28, 2018",0.77,0.37,0.02,1.10,0.45,1.80,0.20,7.06,0.53
"Oct 29, 2018",0.00,0.00,0.00,0.00,0.00,1.56,0.00,0.00,1.92
"Oct 30, 2018",6.67,4.88,4.92,4.74,5.78,6.88,3.75,3.66,6.52
"Oct 31, 2018",0.00,0.00,0.00,0.03,0.00,0.08,0.01,0.28,0.03
"Nov 1, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 2, 2018",0.00,4.24,4.83,5.81,0.77,4.14,5.24,8.48,6.34
"Nov 3, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 4, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 5, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 6, 2018",0.02,3.40,0.91,1.69,1.19,2.11,4.55,4.94,7.43
"Nov 7, 2018",0.25,5.14,2.72,6.89,1.69,8.51,8.19,6.28,7.53
"Nov 8, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 9, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.40,6.70,2.86
"Nov 10, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 11, 2018",0.00,4.96,4.11,1.92,2.27,15.39,0.00,6.34,3.17
"Nov 12, 2018",0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00
"Nov 13, 2018",0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.00
"Nov 14, 2018",0.00,0.00,0.00,0.09,0.96,0.00,0.00,2.73,0.00
"Nov 15, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.00
"Nov 16, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 17, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 18, 2018",1.02,4.67,5.99,4.37,5.58,12.09,4.38,6.89,11.04
"Nov 19, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 20, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 21, 2018",0.00,0.00,1.69,0.00,0.00,10.35,0.00,0.00,1.46
"Nov 22, 2018",1.78,4.00,3.80,10.86,3.71,11.12,7.55,6.29,12.45
"Nov 23, 2018",0.00,0.00,2.09,1.04,0.49,11.06,2.58,6.78,10.81
"Nov 24, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 25, 2018",0.00,0.00,0.00,3.42,0.00,0.00,0.01,11.11,0.00
"Nov 26, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 27, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 28, 2018",0.00,0.00,0.46,2.11,0.00,4.43,8.01,5.48,8.57
"Nov 29, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Nov 30, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 1, 2018",6.25,6.11,6.15,6.13,4.55,7.60,6.57,4.50,8.17
"Dec 2, 2018",8.68,5.16,8.78,0.03,0.00,4.38,0.73,4.45,4.81
"Dec 3, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 4, 2018",1.70,0.00,1.21,0.00,0.00,11.43,0.00,8.42,3.11
"Dec 5, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 6, 2018",0.63,4.66,6.46,2.85,0.09,10.65,5.34,3.88,8.38
"Dec 7, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.00,10.57
"Dec 8, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 9, 2018",0.00,1.34,4.73,6.97,0.86,3.33,6.58,4.02,0.63
"Dec 10, 2018",0.00,8.78,9.92,8.54,6.18,9.90,1.94,0.39,0.00
"Dec 11, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 12, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 13, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00
"Dec 14, 2018",0.00,0.00,0.00,0.00,0.00,1.27,0.00,0.00,2.03
"Dec 15, 2018",0.00,0.00,0.00,5.56,0.00,0.41,8.95,2.79,0.00
"Dec 16, 2018",8.12,7.00,7.46,7.82,8.22,6.65,6.98,5.64,5.15
"Dec 17, 2018",0.00,0.07,2.42,0.00,0.00,1.10,0.19,0.00,0.00
"Dec 18, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 19, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 20, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 21, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Dec 22, 2018",0.37,1.18,4.41,0.00,0.00,5.65,0.00,0.00,0.00
"Dec 23, 2018",3.81,3.47,4.88,5.66,0.74,4.06,4.70,2.94,5.36
"Dec 24, 2018",0.00,0.00,0.00,1.82,0.01,0.00,0.17,4.89,2.17
"Dec 25, 2018",0.00,3.87,5.24,2.09,1.96,5.23,0.81,5.06,4.56
"Dec 26, 2018",8.14,2.69,6.68,5.03,1.04,1.26,6.99,3.99,0.00
"Dec 27, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,0.00
"Dec 28, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.06
"Dec 29, 2018",0.92,4.31,5.27,0.01,3.60,9.10,0.01,6.77,7.31
"Dec 30, 2018",0.00,4.16,8.02,5.54,0.02,6.06,0.00,1.66,5.90
"Dec 31, 2018",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00
